brand_name,product_id,in_stock,mrp,price,product_title,rating,rating_count,tags,listing_page_name,listing_page_no,is_new,is_bestseller,is_featured,discount_pct,is_unrated,category
Nykaa Cosmetics,90629,True,399,339,Nykaa So Matte Lipstick - Mulled Wine 13 M,4.3,26999,,Nykaa Cosmetics Products Collection,27,False,False,False,15.037593984962406,False,Lips
Nykaa Cosmetics,75195,True,179,143,Nykaa Nail Enamel Polish - Mushy Mulberry 141,4.4,65210,,Nykaa Cosmetics Products Collection,27,False,False,False,20.11173184357542,False,Nails
Nykaa Cosmetics,306586,True,399,339,Nykaa So Matte Lipstick - Pink Blush 31 M,4.3,26999,,Nykaa Cosmetics Products Collection,27,False,False,False,15.037593984962406,False,Lips
Nykaa Cosmetics,3690630,True,598,449,Nykaa Cosmetics Rock The Line Kajal Eyeliner + Lash Talk Volumising Mascara Combo,4.3,25341,,Nykaa Cosmetics Products Collection,27,False,False,False,24.91638795986622,False,Eyes
Nykaa Cosmetics,151102,True,249,212,Nykaa Mirror Chrome Nail Lacquer - Purple Galaxy 178,4.4,4658,,Nykaa Cosmetics Products Collection,27,False,False,False,14.859437751004014,False,Nails
Nykaa Cosmetics,90633,True,399,339,Nykaa So Matte Lipstick - Cranberry Sangria 17 M,4.3,26999,,Nykaa Cosmetics Products Collection,27,False,False,False,15.037593984962406,False,Lips
Nykaa Cosmetics,71345,True,399,299,Nykaa So Matte Lipstick - Pink Flirt 09 M,4.3,26999,,Nykaa Cosmetics Products Collection,27,False,False,False,25.062656641604008,False,Lips
Nykaa Cosmetics,306587,True,399,319,Nykaa So Matte Lipstick - Fuschia Fanatic 32 M,4.3,26999,,Nykaa Cosmetics Products Collection,28,False,False,False,20.050125313283207,False,Lips
Nykaa Cosmetics,2790855,True,1047,838,Nykaa Cosmetics All Day Matte Waterproof Liquid Lipstick Nude Combo-Super Mom+Dear Doc+Soul Sister,4.6,19,,Nykaa Cosmetics Products Collection,28,False,False,False,19.961795606494746,False,Lips
Nykaa Cosmetics,199806,True,325,276,Nykaa Salon Shine Gel Nail Lacquer - Vegas Roadtrip 221,4.3,5061,,Nykaa Cosmetics Products Collection,28,False,False,False,15.076923076923077,False,Nails
Nykaa Cosmetics,654130,True,239,179,Nykaa Matte to Last! Mini Liquid Lipstick - Urja 24,3.9,80807,,Nykaa Cosmetics Products Collection,28,False,False,False,25.10460251046025,False,Lips
Nykaa Cosmetics,199801,True,325,244,Nykaa Salon Shine Gel Nail Lacquer - Stockholm Alleys 216,4.3,5061,,Nykaa Cosmetics Products Collection,28,False,False,False,24.923076923076923,False,Nails
Nykaa Cosmetics,380515,True,179,143,Nykaa Wedding Edition Nail Enamel Polish - Delicate Daisy! 266,4.4,65210,,Nykaa Cosmetics Products Collection,28,False,False,False,20.11173184357542,False,Nails
Nykaa Cosmetics,1181100,True,298,209,Nykaa Serial Kisser Lip Balm Combo - Strawberry & Raspberry,4.0,332,,Nykaa Cosmetics Products Collection,28,False,False,False,29.86577181208054,False,Lips
Nykaa Cosmetics,71340,True,399,339,Nykaa So Matte Lipstick - Sinful Blush 06 M,4.3,26999,,Nykaa Cosmetics Products Collection,28,False,False,False,15.037593984962406,False,Lips
Nykaa Cosmetics,151086,True,249,199,Nykaa Mirror Chrome Nail Lacquer - Intergalactic Blue 161,4.4,4658,,Nykaa Cosmetics Products Collection,28,False,False,False,20.080321285140563,False,Nails
Nykaa Cosmetics,75200,True,179,143,Nykaa Nail Enamel Polish - Tuscan Lily 146,4.4,65210,,Nykaa Cosmetics Products Collection,28,False,False,False,20.11173184357542,False,Nails
Nykaa Cosmetics,151088,True,249,199,Nykaa Mirror Chrome Nail Lacquer - Lunar Green River 162,4.4,4658,,Nykaa Cosmetics Products Collection,28,False,False,False,20.080321285140563,False,Nails
Nykaa Cosmetics,199786,True,325,260,Nykaa Salon Shine Gel Nail Lacquer - Viva Mexicon 201,4.3,5061,,Nykaa Cosmetics Products Collection,28,False,False,False,20.0,False,Nails
Nykaa Cosmetics,3705537,True,1118,894,Sparkle This Season With Nykaa - Eyes on me Eyeshadow Palette- Daydreaming + Black Magic Kajal + All Day Matte Liquid Lipstick- Cool Cop,4.4,10552,,Nykaa Cosmetics Products Collection,28,False,False,False,20.03577817531306,False,Lips
Nykaa Cosmetics,191305,True,199,179,Nykaa Cookie Crumble Nail Enamel Polish - Cherry Crunch 190,4.5,16829,,Nykaa Cosmetics Products Collection,28,False,False,False,10.050251256281408,False,Nails
Nykaa Cosmetics,4749405,True,796,637,Nykaa Cosmetics Breathable Nail Enamel Set Of 4- Downtime Daisy + Lazy Lilac + Sea Breeze+Stay Zen,4.0,1,,Nykaa Cosmetics Products Collection,28,False,False,False,19.974874371859297,False,Nails
Nykaa Cosmetics,199797,True,325,276,Nykaa Salon Shine Gel Nail Lacquer - Berlin Nightlife 212,4.3,5061,,Nykaa Cosmetics Products Collection,28,False,False,False,15.076923076923077,False,Nails
Nykaa Cosmetics,191309,True,199,159,Nykaa Cookie Crumble Nail Enamel Polish - Strawberry Crinkle 194,4.5,16829,,Nykaa Cosmetics Products Collection,28,False,False,False,20.100502512562816,False,Nails
Nykaa Cosmetics,3597389,True,1625,1300,Nykaa Cosmetics Gel Shine Nail Polish- Pack of 5,4.2,102,,Nykaa Cosmetics Products Collection,28,False,False,False,20.0,False,Nails
Nykaa Cosmetics,199795,True,325,260,Nykaa Salon Shine Gel Nail Lacquer - Untamed Amsterdam 210,4.3,5061,,Nykaa Cosmetics Products Collection,28,False,False,False,20.0,False,Nails
Nykaa Cosmetics,71338,True,399,339,Nykaa So Matte Lipstick - Racy Rose 04 M,4.3,26999,,Nykaa Cosmetics Products Collection,28,False,False,False,15.037593984962406,False,Lips
Nykaa Cosmetics,370557,True,599,419,Nykaa Ultra Matte Lipstick - Noor 05,4.4,13545,,Nykaa Cosmetics Products Collection,29,False,False,False,30.05008347245409,False,Lips
Nykaa Cosmetics,1181103,True,1497,1198,Nykaa Lipsticks Combo-Matte to Last- Madras Kaapi + Ultra Matte- Cleopatra + So Creme-Wakeup Makeup,4.5,327,,Nykaa Cosmetics Products Collection,29,False,False,False,19.97327989311957,False,Lips
Nykaa Cosmetics,3756794,True,798,399,Masaba's Fiery Orange Look- Lipstick + Nail enamel- Can't Deal,3.5,11,,Nykaa Cosmetics Products Collection,29,False,False,False,50.0,False,Nails
Nykaa Cosmetics,5880614,True,648,551,Nykaa Bestsellers - So Creme Lipstick - Wakeup Makeup + All Day Matte Liquid Lipstick - Soul Sister,3.8,8,,Nykaa Cosmetics Products Collection,29,False,False,False,14.969135802469136,False,Lips
Nykaa Cosmetics,71337,True,399,319,Nykaa So Matte Lipstick - Devious Pink 03 M,4.3,26999,,Nykaa Cosmetics Products Collection,29,False,False,False,20.050125313283207,False,Lips
Nykaa Cosmetics,75189,True,179,143,Nykaa Nail Enamel Polish - Wild Dahlia 132,4.4,65210,,Nykaa Cosmetics Products Collection,29,False,False,False,20.11173184357542,False,Nails
Nykaa Cosmetics,3445855,True,537,483,Nykaa Nail Enamel Combos- Barefoot Stroll + Purple Unicorn + Hasta La Pista Creme,4.1,248,,Nykaa Cosmetics Products Collection,29,False,False,False,10.05586592178771,False,Nails
Nykaa Cosmetics,4996644,True,1098,933,Nykaa All Day Matte Foundation + BlendPro Foundation Makeup Brush Combo,4.4,931,,Nykaa Cosmetics Products Collection,29,False,False,False,15.027322404371585,False,Face
Nykaa Cosmetics,3446264,True,199,199,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,4.0,88,,Nykaa Cosmetics Products Collection,29,False,False,False,0.0,False,Lips
Nykaa Cosmetics,369300,True,199,149,Nykaa Cookie Crumble Nail Enamel Polish - Jam Tart 256,4.5,16829,,Nykaa Cosmetics Products Collection,29,False,False,False,25.125628140703515,False,Nails
Nykaa Cosmetics,5069997,True,849,679,Nykaa Full Cover Matte Gloss Fun Lover + Lips Don't Lie! Waterproof Lip Liner - Pillow Fight 02,4.4,116,,Nykaa Cosmetics Products Collection,29,False,False,False,20.023557126030624,False,Lips
Nykaa Cosmetics,274725,True,199,159,Nykaa Unicorn Potion Nail Enamel Polish - Sunshine & Rainbows 236,4.5,9428,,Nykaa Cosmetics Products Collection,29,False,False,False,20.100502512562816,False,Nails
Nykaa Cosmetics,427683,True,599,479,Nykaa Ultra Matte Lipstick - Razia 18,4.4,13545,,Nykaa Cosmetics Products Collection,29,False,False,False,20.03338898163606,False,Lips
Nykaa Cosmetics,793988,True,400,400,Nykaa Holographic Pouch - White,4.2,1764,,Nykaa Cosmetics Products Collection,29,False,False,False,0.0,False,Accessories
Nykaa Cosmetics,350611,True,249,199,Nykaa Black To Gold Nail Enamel Polish - Stayin Alive 233,4.2,1619,,Nykaa Cosmetics Products Collection,29,False,False,False,20.080321285140563,False,Nails
Nykaa Cosmetics,369296,True,199,139,Nykaa Cookie Crumble Nail Enamel Polish - Milky Way Sandwich 252,4.5,16829,,Nykaa Cosmetics Products Collection,29,False,False,False,30.15075376884422,False,Nails
Nykaa Cosmetics,199803,True,325,244,Nykaa Salon Shine Gel Nail Lacquer - Hong Kong Harbour 218,4.3,5061,,Nykaa Cosmetics Products Collection,29,False,False,False,24.923076923076923,False,Nails
Nykaa Cosmetics,5694322,True,698,593,Nykaa Cosmetics Eyes On Me ! 4 In 1 Quad Eyeshadow Palette - Wine & Dine + Night Out,4.6,7,,Nykaa Cosmetics Products Collection,29,False,False,False,15.04297994269341,False,Eyes
Nykaa Cosmetics,787783,True,400,340,Nykaa Holographic Pouch - Blue,4.2,1764,,Nykaa Cosmetics Products Collection,29,False,False,False,15.0,False,Accessories
Nykaa Cosmetics,4996626,True,824,742,Nykaa All Day Matte Long Wear Foundation + Compact - Ivory,3.2,5,,Nykaa Cosmetics Products Collection,29,False,False,False,9.951456310679612,False,Face
Nykaa Cosmetics,3690635,True,510,434,NykaaCosmetics Black Magic Kajal Pack of 3,4.4,10550,,Nykaa Cosmetics Products Collection,30,False,False,False,14.901960784313726,False,Eyes
Nykaa Cosmetics,3833056,True,597,507,Nykaa Insta Dry Nail Enamel - Salmon Story + Boho Blue + Grey GIF Combo,4.3,3,,Nykaa Cosmetics Products Collection,30,False,False,False,15.07537688442211,False,Nails
Nykaa Cosmetics,90631,True,399,279,Nykaa So Matte Lipstick - Sugar Plum Martini 15 M,4.3,26999,,Nykaa Cosmetics Products Collection,30,False,False,False,30.075187969924812,False,Lips
Nykaa Cosmetics,4370311,True,1417,1063,Nykaa Cosmetics Jahnvi's Statement Wedding Look- All Day Matte Liquid Lipstick + Black Magic Kajal + Highlighting palette + Insta Dry Nail Enamel,4.4,10642,,Nykaa Cosmetics Products Collection,30,False,False,False,24.982357092448837,False,Nails
Nykaa Cosmetics,199791,True,325,260,Nykaa Salon Shine Gel Nail Lacquer - Miami Vibes 206,4.3,5061,,Nykaa Cosmetics Products Collection,30,False,False,False,20.0,False,Nails
Nykaa Cosmetics,3445865,True,647,518,Nykaa Nail Enamel Combo- Silver Snow 227 + Frosted Fairy 239 + Lost In Gold,4.5,454,,Nykaa Cosmetics Products Collection,30,False,False,False,19.938176197836167,False,Nails
Nykaa Cosmetics,959508,True,699,524,Nykaa Get Ready Makeup Bag - Black Beauty,4.2,76,,Nykaa Cosmetics Products Collection,30,False,False,False,25.035765379113016,False,Accessories
Nykaa Cosmetics,4641575,True,597,507,Nykaa Cosmetics Nail It With Nude Nail Enamels - Almond Archive + Nude Notification + Rose Room,4.7,7,,Nykaa Cosmetics Products Collection,30,False,False,False,15.07537688442211,False,Nails
Nykaa Cosmetics,4613639,True,677,542,"Nykaa Cosmetics Go To Matte Minis- Ultra Matte Mini, So Matte Mini, Matte to last Mini",4.2,451,,Nykaa Cosmetics Products Collection,30,False,False,False,19.940915805022154,False,Other
Nykaa Cosmetics,350606,True,249,199,Nykaa Black To Gold Nail Enamel Polish - Shimmy Shimmy 228,4.2,1619,,Nykaa Cosmetics Products Collection,30,False,False,False,20.080321285140563,False,Nails
Nykaa Cosmetics,199792,True,325,244,Nykaa Salon Shine Gel Nail Lacquer - Scenic Budapest 207,4.3,5061,,Nykaa Cosmetics Products Collection,30,False,False,False,24.923076923076923,False,Nails
Nykaa Cosmetics,3690629,True,597,537,Nykaa Rock The Line Kajal Eyeliner - Jet Black Set Of 3,4.3,25322,,Nykaa Cosmetics Products Collection,30,False,False,False,10.050251256281408,False,Eyes
Nykaa Cosmetics,191306,True,199,149,Nykaa Cookie Crumble Nail Enamel Polish - Goey Marshmallow 191,4.5,16829,,Nykaa Cosmetics Products Collection,30,False,False,False,25.125628140703515,False,Nails
Nykaa Cosmetics,90630,True,399,339,Nykaa So Matte Lipstick - California Merlot 14 M,4.3,26999,,Nykaa Cosmetics Products Collection,30,False,False,False,15.037593984962406,False,Lips
Nykaa Cosmetics,350607,True,249,199,Nykaa Black To Gold Nail Enamel Polish - Night Fever 229,4.2,1619,,Nykaa Cosmetics Products Collection,30,False,False,False,20.080321285140563,False,Nails
Nykaa Cosmetics,3652977,True,898,718,Nykaa Blendpro Angular Eyeshadow and Lipstick Makeup Brush & Blush Makeup Brush Combo,4.5,1672,,Nykaa Cosmetics Products Collection,30,False,False,False,20.044543429844097,False,Lips
Nykaa Cosmetics,75197,True,179,143,Nykaa Nail Enamel Polish - Sunset Daisy 134,4.4,65210,,Nykaa Cosmetics Products Collection,30,False,False,False,20.11173184357542,False,Nails
Nykaa Cosmetics,75198,True,179,125,Nykaa Nail Enamel Polish - Fiery Tulip 144,4.4,65210,,Nykaa Cosmetics Products Collection,30,False,False,False,30.16759776536313,False,Nails
Nykaa Cosmetics,369304,True,199,169,Nykaa Cookie Crumble Nail Enamel Polish - Rolled Oatmeal 260,4.5,16829,,Nykaa Cosmetics Products Collection,30,False,False,False,15.07537688442211,False,Nails
Nykaa Cosmetics,199800,True,325,260,Nykaa Salon Shine Gel Nail Lacquer - Meet Me In Montreal 215,4.3,5061,,Nykaa Cosmetics Products Collection,30,False,False,False,20.0,False,Nails
Nykaa Cosmetics,7349034,True,948,806,Nykaa Cosmetics All Day Matte Liquid Lipstick - Work Bae + All Day Matte Foundation - Beige,0.0,0,NEW,Nykaa Cosmetics Products Collection,31,True,False,False,14.978902953586498,True,Lips
Nykaa Cosmetics,2790857,True,1047,838,"Janhvi's Fav - All Day Matte Waterproof 12H Liquid Lipstick - Dear Doc, Cool Cop & Soul Sister",4.2,21,,Nykaa Cosmetics Products Collection,31,False,False,False,19.961795606494746,False,Lips
Nykaa Cosmetics,71339,True,399,299,Nykaa So Matte Lipstick - Pink Brat 05 M,4.3,26999,,Nykaa Cosmetics Products Collection,31,False,False,False,25.062656641604008,False,Lips
Nykaa Cosmetics,306595,True,399,299,Nykaa So Matte Lipstick - Pink Paradise 40 M,4.3,26999,,Nykaa Cosmetics Products Collection,31,False,False,False,25.062656641604008,False,Lips
Nykaa Cosmetics,3597385,True,1051,736,Nykaa Cosmetics Pastel Manicure Kit,3.8,3669,,Nykaa Cosmetics Products Collection,31,False,False,False,29.971455756422454,False,Other
Nykaa Cosmetics,4996631,True,824,618,Nykaa All Day Matte Long Wear Foundation + Compact - Maple,4.0,1,,Nykaa Cosmetics Products Collection,31,False,False,False,25.0,False,Face
Nykaa Cosmetics,3597393,True,902,722,Nykaa Cosmetics Love For Nudes Nail Paints- Breathable + Matte + Nail Enamel Polish,4.2,507,,Nykaa Cosmetics Products Collection,31,False,False,False,19.955654101995567,False,Nails
Nykaa Cosmetics,5177217,True,998,798,Nykaa Cosmetics Blendpro Top Seller Brushes Combo (Eyeshadow + Powder),4.4,4009,,Nykaa Cosmetics Products Collection,31,False,False,False,20.04008016032064,False,Eyes
Nykaa Cosmetics,5694324,True,1047,785,Nykaa Cosmetics Eyes On Me ! 4 In 1 Quad Eyeshadow Palette-work To Play + Night Out+sunset Stroll,4.3,3,,Nykaa Cosmetics Products Collection,31,False,False,False,25.02387774594078,False,Eyes
Nykaa Cosmetics,4996634,True,1198,1078,Nykaa Prep Me Up Primer + All Day Matte Foundation Perfect Your Base Combo,3.7,3,,Nykaa Cosmetics Products Collection,31,False,False,False,10.01669449081803,False,Face
Nykaa Cosmetics,3705538,True,1068,748,Nykaa Cosmetics Get Festive Ready Kit - Eyeshadow Palette + Black Magic Kajal + So Creme Lipstick,4.4,10550,,Nykaa Cosmetics Products Collection,31,False,False,False,29.962546816479403,False,Lips
Nykaa Cosmetics,832349,True,598,478,Nykaa Cosmetics So Creme! Lipstick Combo- Dressed to Kill + Pep Talk,4.3,36,,Nykaa Cosmetics Products Collection,31,False,False,False,20.066889632107024,False,Lips
Nykaa Cosmetics,5880617,True,1147,975,"Nykaa Bestseller Nudes Trio - All Day Matte Soul Sister,So Creme Game On & Matte Gloss Flirty Face",5.0,1,,Nykaa Cosmetics Products Collection,31,False,False,False,14.995640802092414,False,Lips
Nykaa Cosmetics,5177218,True,1298,909,Nykaa Cosmetics Blendpro Powder Brushes Combo,4.1,1359,,Nykaa Cosmetics Products Collection,31,False,False,False,29.96918335901387,False,Face
Nykaa Cosmetics,3756765,True,369,258,Nykaa Cosmetics Masaba Loves Look- Black Magic Kajal + Masaba Nail Enamel- Nimbu Pani,4.4,10559,,Nykaa Cosmetics Products Collection,31,False,False,False,30.081300813008134,False,Nails
Nykaa Cosmetics,1181765,True,1500,750,"Nykaa Matte To Last Metallic Liquid Lipstick, Black Magic Gel Eyeliner & Metal Addict Makeup Bag",4.2,6267,,Nykaa Cosmetics Products Collection,31,False,False,False,50.0,False,Lips
Nykaa Cosmetics,369297,True,199,159,Nykaa Cookie Crumble Nail Enamel Polish - Caramel Cracker 253,4.5,16829,,Nykaa Cosmetics Products Collection,31,False,False,False,20.100502512562816,False,Nails
Nykaa Cosmetics,3445857,True,650,488,Nykaa Cosmetics Gel Salon Shine Nail Lacquer Combo- Manhattan Madness + Croatian Isle,4.2,35,,Nykaa Cosmetics Products Collection,31,False,False,False,24.923076923076923,False,Nails
Nykaa Cosmetics,3445860,True,597,478,Nykaa Cosmetics Nail Art Combo - Boujee Rose Gold + Mint Thins + Pink Pony Combo,4.4,335,,Nykaa Cosmetics Products Collection,31,False,False,False,19.932998324958124,False,Nails
Nykaa Cosmetics,199807,True,325,293,Nykaa Salon Shine Gel Nail Lacquer - Copenhagen Adventure 222,4.3,5061,,Nykaa Cosmetics Products Collection,31,False,False,False,9.846153846153847,False,Nails
Nykaa Cosmetics,5880615,True,798,718,Nykaa Best of Nudes - So Creme - Wakeup Makeup + 8 hour lasting Matte Gloss - Flirty Nude,5.0,2,,Nykaa Cosmetics Products Collection,32,False,False,False,10.025062656641603,False,Lips
Nykaa Cosmetics,4996630,True,824,700,Nykaa All Day Matte Long Wear Foundation + Compact - Olive,5.0,2,,Nykaa Cosmetics Products Collection,32,False,False,False,15.048543689320388,False,Face
Nykaa Cosmetics,3756776,True,469,375,Nykaa Cosmetics Basic But Bold Look- Black Magic Kajal + So Creme Matte Lipstick - Let it Snooze,4.4,10551,,Nykaa Cosmetics Products Collection,32,False,False,False,20.042643923240938,False,Lips
Nykaa Cosmetics,90635,True,399,339,Nykaa So Matte Lipstick - Hot Shot Espresso 19 M,4.3,26999,,Nykaa Cosmetics Products Collection,32,False,False,False,15.037593984962406,False,Lips
Nykaa Cosmetics,4641578,True,597,448,Nykaa Cosmetics Bold Nails Look Combo- Downtime Daisy + Minty Fresh + Red Revive,0.0,0,,Nykaa Cosmetics Products Collection,32,False,False,False,24.958123953098827,True,Nails
Nykaa Cosmetics,3597384,True,1245,996,Nykaa Cosmetics Nail Care Kit,4.3,375,,Nykaa Cosmetics Products Collection,32,False,False,False,20.0,False,Nails
Nykaa Cosmetics,306589,True,399,279,Nykaa So Matte Lipstick - Gone Rogue 34 M,4.3,26999,,Nykaa Cosmetics Products Collection,32,False,False,False,30.075187969924812,False,Lips
Nykaa Cosmetics,5069999,True,849,594,Nykaa Full Cover Matte Gloss Flirty Face + Lips Don't Lie! Waterproof Lip Liner - Beautiful Liar,5.0,3,,Nykaa Cosmetics Products Collection,32,False,False,False,30.03533568904594,False,Lips
Nykaa Cosmetics,3679217,True,968,774,Nykaa Cosmetics Black Magic Kajal + Black Magic Mascara + So Creme Wakeup Makeup Lipstick,4.4,11036,,Nykaa Cosmetics Products Collection,32,False,False,False,20.041322314049587,False,Lips
Nykaa Cosmetics,3679210,True,669,535,Nykaa Cosmetics Black Magic Eyes Combo - Kajal + Mascara,4.4,11031,,Nykaa Cosmetics Products Collection,32,False,False,False,20.029895366218238,False,Eyes
Nykaa Cosmetics,3756775,True,469,352,Nykaa Cosmetics Dreamy Day Look- Black Magic Kajal + Nykaa So Creme Matte Lipstick - Day Dreaming,4.4,10547,,Nykaa Cosmetics Products Collection,32,False,False,False,24.946695095948826,False,Lips
Nykaa Cosmetics,376841,True,500,250,Nykaa Wedding Jasmine Gift Box,3.8,68,,Nykaa Cosmetics Products Collection,32,False,False,False,50.0,False,Other
Nykaa Cosmetics,127349,True,175,149,Nykaa Prove Your Point Cosmetic Sharpener! - 6112,4.0,109,,Nykaa Cosmetics Products Collection,32,False,False,False,14.857142857142858,False,Accessories
Nykaa Cosmetics,3445864,True,723,578,Nykaa Nail Enamel Nude Combo - Easy Nude 320 + Manhattan Madness 224 + Nutcracker Dreams 151,4.2,480,,Nykaa Cosmetics Products Collection,32,False,False,False,20.055325034578146,False,Nails
Nykaa Cosmetics,4641576,True,557,446,Nykaa Cosmetics Trending Nail Tips Trio- Pack of 3 Nail Polish,4.5,305,,Nykaa Cosmetics Products Collection,32,False,False,False,19.92818671454219,False,Nails
Nykaa Cosmetics,3756781,True,694,521,Nykaa Cosmetics Ready To Slay Look- Black Magic Kajal + All Day Matte Compact Powder- Maple + So Creme Matte Lipstick- Let it snooze,4.4,10553,,Nykaa Cosmetics Products Collection,32,False,False,False,24.927953890489913,False,Lips
Nykaa Cosmetics,1181106,True,928,742,Nykaa Cosmetics Glamoreyes Kajal-Midnight Mage + Nail Enamel-Mink Muffin + So Creme-Game On Combo,4.6,188,,Nykaa Cosmetics Products Collection,32,False,False,False,20.04310344827586,False,Nails
Nykaa Cosmetics,3833054,True,597,507,Nykaa Cosmetics Insta Dry Nail Enamel - Cream Comment + Flax Feed + Flamingo Filter Combo,5.0,3,,Nykaa Cosmetics Products Collection,32,False,False,False,15.07537688442211,False,Nails
Nykaa Cosmetics,4996639,True,898,674,Nykaa All Day Matte Long Wear Foundation + So Crme! Creamy Matte Lipstick On Fire,5.0,4,,Nykaa Cosmetics Products Collection,32,False,False,False,24.94432071269488,False,Lips
Nykaa Cosmetics,3756770,True,369,258,Nykaa Cosmetics Insta Ready Look- Black Magic Kajal + Masaba by Nykaa Nail enamel- Pataka,4.4,10547,,Nykaa Cosmetics Products Collection,32,False,False,False,30.081300813008134,False,Nails
Nykaa Cosmetics,4996633,True,824,577,Nykaa All Day Matte Long Wear Foundation + Compact - Chestnut,5.0,2,,Nykaa Cosmetics Products Collection,33,False,False,False,29.975728155339805,False,Face
Nykaa Cosmetics,3705536,True,3600,2160,Moi Classic Fragrance Set - Bisous + Amour,5.0,3,,Nykaa Cosmetics Products Collection,33,False,False,False,40.0,False,Other
Nykaa Cosmetics,775842,True,598,508,Nykaa Cosmetics Eyem 24/7 Kajal + Black Magic Eyeliner Duo,4.2,19951,,Nykaa Cosmetics Products Collection,33,False,False,False,15.050167224080269,False,Eyes
Nykaa Cosmetics,3705523,True,873,611,Nykaa Cosmetics Go-To Nude Look - All Day Mate Compact + Black Magic Kajal + Nail enamel + So Creme,4.3,10681,,Nykaa Cosmetics Products Collection,33,False,False,False,30.011454753722795,False,Nails
Nykaa Cosmetics,3705518,True,519,415,Nykaa Cosmetics Long Lasting Lip & Eye Combo - Black Magic Kajal + All Day Matte Liquid Lipstick,4.4,10546,,Nykaa Cosmetics Products Collection,33,False,False,False,20.03853564547206,False,Lips
Nykaa Cosmetics,3445870,True,597,478,Nykaa Breathable Nail Enamel Combo- Moon Dance + Slow Love + Lazy Lilac,4.7,11,,Nykaa Cosmetics Products Collection,33,False,False,False,19.932998324958124,False,Nails
Nykaa Cosmetics,4996627,True,824,700,Nykaa All Day Matte Long Wear Foundation + Compact - Vanilla,5.0,3,,Nykaa Cosmetics Products Collection,33,False,False,False,15.048543689320388,False,Face
Nykaa Cosmetics,5694327,True,648,486,Nykaa Cosmetics 4 In 1 Quad Eyeshadow Palette-desk To Date+blendpro Shadow Application Makeup Brush,4.4,1147,,Nykaa Cosmetics Products Collection,33,False,False,False,25.0,False,Eyes
Nykaa Cosmetics,3652981,True,1000,800,Nykaa Cosmetics Skingenius Foundation - Warm Sand & BlendMaster Makeup Sponge Beauty Blender - Pink,4.2,405,,Nykaa Cosmetics Products Collection,33,False,False,False,20.0,False,Face
Nykaa Cosmetics,3756799,True,798,638,Nykaa Cosmetics WFH Look- Rock the line Kajal + Matte to Last Liquid Lipstick- Kudi,4.3,25371,,Nykaa Cosmetics Products Collection,33,False,False,False,20.050125313283207,False,Lips
Nykaa Cosmetics,350609,True,249,187,Nykaa Black To Gold Nail Enamel Polish - Dancing Queen 231,4.2,1619,,Nykaa Cosmetics Products Collection,33,False,False,False,24.899598393574294,False,Nails
Nykaa Cosmetics,3652979,True,1298,1038,Nykaa Skinshield Anti-Pollution Matte Foundation - Hot Honey & BlendPro Foundation Brush Combo,4.4,955,,Nykaa Cosmetics Products Collection,33,False,False,False,20.03081664098613,False,Face
Nykaa Cosmetics,4370312,True,398,338,Nykaa Cosmetics Nail The Wedding Look- Breathable Nail Enamel- Stay Zen + Insta Dry Nail Enamel- Punch Pink,5.0,3,,Nykaa Cosmetics Products Collection,33,False,False,False,15.07537688442211,False,Nails
Nykaa Cosmetics,3597383,True,998,798,Nykaa Cosmetics Gel Shine Manicure- Nail Lacquer + Nail Care + Nail Enamel Remover,3.8,3501,,Nykaa Cosmetics Products Collection,33,False,False,False,20.04008016032064,False,Nails
Nykaa Cosmetics,3445858,True,398,318,Nykaa Cosmetics Breathable Nail Enamel Combo-Easy Nude + Dreamy Dahlia,4.0,1,,Nykaa Cosmetics Products Collection,33,False,False,False,20.100502512562816,False,Nails
Nykaa Cosmetics,3591766,True,698,593,Nykaa Cosmetics All Day Matte Waterproof 12h Liquid Lipstick Darling Daughter + Soul Sister,5.0,1,,Nykaa Cosmetics Products Collection,33,False,False,False,15.04297994269341,False,Lips
Nykaa Cosmetics,4996629,True,824,659,Nykaa All Day Matte Long Wear Foundation + Compact - Sand,0.0,0,,Nykaa Cosmetics Products Collection,33,False,False,False,20.024271844660195,True,Face
Nykaa Cosmetics,3445866,True,378,321,Nykaa Cosmetics Pastel Nail Enamel Combo - Marshmallow Dream 83 + Keep Calm 310,4.3,92,,Nykaa Cosmetics Products Collection,33,False,False,False,15.079365079365079,False,Nails
Nykaa Cosmetics,376842,True,500,250,Nykaa Wedding Moringa Gift Box,3.7,76,,Nykaa Cosmetics Products Collection,33,False,False,False,50.0,False,Other
Nykaa Cosmetics,7349037,True,548,466,Nykaa Cosmetics All Day Matte Liquid Lipstick - Bride Crew + Breathable Nail Enamel - Wine Unwind,5.0,1,NEW,Nykaa Cosmetics Products Collection,33,True,False,False,14.963503649635038,False,Nails
Nykaa Cosmetics,5880612,True,749,637,Nykaa Glamoreyes Coloured Liquid Eyeliner & Pencil Duo - Chaotic Calypso + Jade Jinx,3.9,232,,Nykaa Cosmetics Products Collection,34,False,False,False,14.953271028037381,False,Eyes
Nykaa Cosmetics,3445856,True,597,478,Nykaa Cosmetics Matte Nail Enamel Combo- Nutcracker Dreams + Lemonade Fizz + Ruby Blaze,4.3,796,,Nykaa Cosmetics Products Collection,34,False,False,False,19.932998324958124,False,Nails
